Soil Type,ID,Horizont,Top,Bottom,pH (H2O),pH (KCl),Y1,T-S,S,T,V,Humus,N,C/N,P2O5,K2O,As,Co
Districni Regosol,46,A,0,6,4.8,3.7,43,27.95,27.24,55.19,49.36,6.06,0.26,13.51,9.86,15.68,125,27.95
Districni Regosol,137,OL,0,8,,,,,,,,18.56,0.56,10.76,,,27,8.9
Districni Regosol,137,A,8,15,4.8,3.8,31.35,20.38,20.04,40.42,49.58,8.99,0.28,5.21,0.66,13.18,48.9,21.55
Districni Regosol,140,OL,0,4,,,,,,,,4.52,0.18,2.62,,,55,11.95
Districni Regosol,140,A,4,13,4.2,3.5,34.7,22.56,10.04,32.6,30.8,2.88,0.15,1.67,19.04,17.06,8.3,13.2
Districni Regosol,150,OL,0,4,,,,,,,,15.31,0.62,8.87,,,52.1,
Districni Regosol,150,A,4,15,5.15,4.3,37.28,24.23,24.84,49.07,50.62,8,0.44,4.64,17.13,62.15,45.3,6.7
Districni Regosol,152,O,0,3,,,,,,,,17.04,0.62,9.88,,,87,5.8
Districni Regosol,152,A,3,10,3.9,3.2,40,26,6.44,32.44,19.85,3.48,0.09,2.01,2.31,13.94,9,6.85
Districni Regosol,153,OL,0,15,,,,,,,,19.93,0.75,11.55,,,105,15.6
Districni Regosol,153,A,15,25,4.2,3.5,60.42,39.27,11.64,50.91,22.86,10.77,0.37,6.24,2.34,32.68,65.2,15.2
Districni Regosol,154,OL,0,10,,,,,,,,15.91,0.46,9.22,,,53,4.4
Districni Regosol,154,A,10,24,3.85,2.9,68.75,44.69,4.04,48.73,8.29,4.15,0.11,2.4,0.47,9.14,35.1,3.1
Districni Regosol,205,A,0,13,3.7,3.15,67.5,43.88,8.04,51.92,15.49,9.6,0.34,5.56,29.71,17.05,37,20.35
Districni Regosol,206,A,0,13,4.7,3.85,33.9,22.04,16.04,38.08,42.13,10.1,0.38,5.85,1.63,24.11,17.4,26.6
Districni Regosol,207,A,4,10,4.4,3.45,46.25,30.06,12.84,42.9,29.93,9.4,0.33,5.45,2.62,25.43,10.5,26.6
Districni Regosol,256,A,0,16,4.53,3.6,33.9,22.04,7.24,29.28,24.73,4.19,0.16,15.18,1.02,24.04,46.9,19.7
Districni Regosol,264,A,0,10,4.11,3.5,29.7,19.31,6.04,25.35,23.83,6.24,0.34,3.61,0.33,11.73,,
Eutricni Regosol,134,OL,0,3,,,,,,,,10.15,0.36,16.35,,,65,17.35
Eutricni Regosol,134,A,3,18,4.85,3.9,28.6,18.59,24.44,43.03,56.8,4.61,0.21,12.73,2.66,24.11,78.3,17.4
Eutricni Regosol,262,A,0,15,5.3,4.5,27.24,17.71,25.24,42.95,58.77,13.36,0.38,7.75,0,70.33,23.7,6.65
Kolovijum,159,Amo,0,40,5.75,4.85,10.75,6.99,28.84,35.83,80.5,4.58,0.19,13.98,22.61,138.17,11.9,17.6
Kolovijum,159,C1,40,60,5.9,4.8,9.25,6.01,28.04,34.05,82.34,1.64,,,14.97,85.3,9.6,18.5
Kolovijum,159,C2,60,100,4.45,3.45,31.75,20.64,10.04,30.68,32.73,2.68,,,0.58,14.71,228,16.75
Kolovijum,231,Amo,0,30,4.82,4,22.25,14.46,11.24,25.7,43.73,3.13,0.12,15.12,0,17.05,34.2,27.3
Kolovijum,231,C,30,55,5.15,4.2,13.8,8.97,12.04,21.01,57.31,1.5,,,0,5.96,23.8,24.65
Kolovijum,232,Amo,0,25,5.45,4.65,16,10.4,24.04,34.44,69.8,4.6,0.23,11.6,0,11.04,28.1,21.65
Kolovijum,232,C1,25,50,5.5,4.6,13.7,8.91,24.04,32.95,72.97,3.14,,,0,8.94,21.4,21.9
Kolovijum,232,C2,50,75,5.6,4.6,10.3,6.7,22.04,28.74,76.7,1.96,,,0,6.61,29.2,21
Kolovijum,253,A,0,5,4.6,3.6,38.6,25.09,14.44,39.53,36.53,4.81,0.18,15.49,2.96,29.88,31.8,27
Kolovijum,253,C1,5,15,4.65,3.55,37.15,24.15,14.2,34.18,41.54,3.12,,,1.5,33.14,22.6,24.55
Kolovijum,253,C2,15,20,4.65,3.6,35.25,22.91,15.17,36.12,42,1.21,,,0,17.05,28.5,21.2
Kolovijum,253,C3,20,50,4.8,3.7,30.5,19.82,13.16,29.15,45.15,0.79,,,0,15.14,22.18,27.3
Kolovijum,253,C4,50,60,4.85,3.65,24.75,16.09,15.21,31.5,48.28,0.11,,,0,7.2,24.5,26.45
Eutricni ranker,6,Amo,0,9,5.9,4.5,15.75,10.24,25.28,35.52,71.18,4.84,0.16,17.55,0.97,63.57,32,16.2
Eutricni ranker,6,AmoC,9,22,5.9,4.3,15.2,9.88,26.48,36.36,72.83,3.13,,,0.75,150.37,25.3,15.4
Eutricni ranker,24,Amo,0,30,5.8,3.75,3.2,2.08,16.48,18.56,88.79,3.95,0.22,10.41,0.08,17.08,37.8,20.7
Eutricni ranker,24,AmoC,30,45,5.95,4.4,10,6.5,24.08,30.58,78.74,0.94,,,0.07,6.27,4.9,27.1
Eutricni ranker,26,Amo,0,26,5.5,4,0,0,23.68,23.68,100,4.83,0.15,18.68,0.35,39.56,56.5,26.4
Eutricni ranker,28,Amo,0,33,5.9,4.65,24.05,15.63,25.28,40.91,61.79,2.83,0.13,12.63,0.99,33.57,74.3,18.8
Eutricni ranker,28,AmoC,33,60,5.5,4.55,23.1,15.02,32.48,47.5,68.39,0.8,,,0.81,34.05,31.6,13.3
Eutricni ranker,32,Amo,0,22,4.8,4,18.6,12.09,15.28,27.37,55.83,4.26,0.18,13.73,0.02,9.79,66.6,11.2
Eutricni ranker,32,AmoC,22,48,5.3,4.3,9.9,6.44,14.88,21.32,69.81,1.5,,,0.01,6.96,21.8,12.6
Eutricni ranker,43,Amo,0,10,6.45,5.75,8.15,5.3,35.64,40.94,87.06,7.45,0.2,21.61,1.1,13.92,133,12.8
Eutricni ranker,43,AmoC,10,30,5.58,5.05,11,7.15,18.44,25.59,72.06,4.7,,,0,4.59,39.4,13.3
Eutricni ranker,47,Amo,0,25,5.1,3.95,21,13.65,19.24,32.89,58.5,3.73,0.14,15.45,0.67,9.12,37.4,16
Eutricni ranker,47,AmoC,25,50,5.6,4.15,11.9,7.74,20.04,27.78,72.15,0.88,,,0.18,7.99,5.3,16.7
Eutricni ranker,49,Amo,0,25,6.05,4.9,9.5,6.18,32.44,38.62,84.01,3.15,0.1,18.27,2.69,14.47,68.2,19.2
Eutricni ranker,49,AmoC,25,45,5.2,4,17.35,11.28,28.44,39.72,71.61,2.27,,,2.4,10.63,35.2,17.1
Eutricni ranker,53,Amo,7,40,6.6,5.1,7.6,4.94,21.64,26.58,81.41,3.06,0.12,9.23,0,6.87,6.6,18.8
Eutricni ranker,53,AmoC,40,55,6.6,5.2,7.75,5.04,38.04,43.08,88.31,2.66,,,0.18,7.99,6.9,19.5
Eutricni ranker,54,Al,0,15,4.9,3.9,16.7,10.86,15.64,26.5,59.03,4.53,0.22,11.94,1.99,20.49,51.9,13.1
Eutricni ranker,54,Amo,15,40,5.5,4.2,15.85,10.3,18.04,28.34,63.65,2.48,,,0.97,8.74,8.8,12
Eutricni ranker,54,AmoC,40,66,5.75,4.2,10.4,6.76,18.04,24.8,72.74,1.04,,,0.27,7.62,4.7,12.4
Eutricni ranker,62,Amo,0,22,4.95,3.9,15.65,10.17,14.04,24.21,57.99,4.02,0.15,15.54,1.38,7.62,31.1,11.6
Eutricni ranker,62,AmoC,22,50,5.85,4.8,10.85,7.05,18.84,25.89,72.76,4.87,,,1.83,7.99,6.4,10.7
Eutricni ranker,103,Amo,4,37,4.7,3.8,41.4,26.91,35.24,62.15,56.7,6.45,0.22,17,0.76,31.89,18.3,12.4
Eutricni ranker,103,AmoC,37,65,6.8,5.3,5.5,3.58,14.84,18.42,80.59,0.69,,,0,16.3,8.8,18.1
Eutricni ranker,103,C,65,100,5,3.95,30.3,19.7,12.44,32.14,38.71,2.04,,,0.02,17.97,4.7,13.8
Eutricni ranker,105,Amo,0,34,4.85,4,23.1,15.02,14.84,29.86,49.71,5.73,0.23,14.45,0.16,8.99,23.6,12.6
Eutricni ranker,105,Amo,34,57,5.8,4.65,11.5,7.48,14.44,21.92,65.89,1.19,,,0,5.07,6.3,12.7
Eutricni ranker,105,AmoC1,57,73,5.9,4.7,9.65,6.27,18.44,24.71,74.62,0.7,,,0,7.02,6.1,13.2
Eutricni ranker,105,AmoC,73,80,5.9,4.55,9.35,6.08,7.24,13.32,54.36,0.27,,,0,10.99,8,14.4
Eutricni ranker,108,Amo,0,30,7.4,6.7,2.6,1.69,19.24,20.93,91.91,5.07,0.16,18.38,1.48,10.58,8.3,24.5
Eutricni ranker,108,AmoC,30,45,6.1,5.2,9.22,5.99,8.84,14.83,59.6,2.6,,,0.09,7.41,8.7,9.85
Eutricni ranker,145,OL,0,7,,,,,,,,20.77,0.71,16.97,,,149,9.65
Eutricni ranker,145,Amo,7,28,6.05,5.5,14.89,9.68,34.84,44.52,78.26,19.44,0.69,16.34,10.66,22.83,175,8.55
Eutricni ranker,204,Amo,9,26,5,4,17.65,11.47,19.24,30.71,62.65,2.35,0.12,11.36,0.4,13.59,32.5,19.2
Eutricni ranker,208,Amo,0,25,4.92,3.85,24.4,15.86,22.44,38.3,58.59,3.66,0.17,12.49,0.1,46.43,10.7,14.5
Eutricni ranker,208,AmoC,25,45,5.12,4,17.8,11.57,24.04,35.61,67.51,1.99,,,0,11.39,27.9,24.6
Eutricni ranker,209,Amo,0,19,4.91,4,21.35,13.88,14.44,28.32,50.99,3.67,0.22,9.67,0,8.6,13.5,29.35
Eutricni ranker,213,Amo,4,40,5.5,4.6,10.1,6.57,15.24,21.81,69.89,2.4,0.15,8.35,1.1,3.47,9.4,10.3
Eutricni ranker,213,AmoC,40,60,5.7,4.6,8.4,5.46,16.44,21.9,75.07,1.37,,,1.56,3.77,7.4,12
Eutricni ranker,213,CG,60,78,5.72,4.55,7.6,4.94,18.04,22.98,78.5,0.84,,,2.58,8.26,12.5,16.7
Eutricni ranker,214,Amo,0,40,5.1,4.1,19.4,12.61,20.04,32.65,61.38,2.72,0.14,11.27,1.96,10.33,6.8,14.6
Eutricni ranker,214,AmoC,40,52,5.4,4.2,13.3,8.65,23.24,31.89,72.89,1.53,,,3.13,6.28,3.8,15.8
Eutricni ranker,215,Amo,0,18,5,4.1,18.7,12.16,12.84,25,51.37,3.1,0.22,8173,1.59,10.68,6.2,16.6
Eutricni ranker,215,AmoC,18,33,5.3,4.3,13.65,8.87,15.24,24.11,63.2,2.18,,,1.32,11.76,3.4,16.8
Eutricni ranker,218,Amo,0,30,5.3,4.4,18,11.7,16.44,28.14,58.42,4.04,0.18,13.01,0,5.64,40.2,21.1
Eutricni ranker,218,AmoC,30,48,5.4,4.4,12.8,8.32,17.24,25.56,67.45,1.71,,,0,5.01,30.9,24.3
Eutricni ranker,220,Amo,0,33,5.09,4.1,19.05,12.38,16.44,28.82,56.58,5.71,0.18,18.4,1.13,10.8,13,16.5
Eutricni ranker,220,AmoC,33,50,5.25,4.3,13.5,8.76,19.24,28,68.04,3.4,,,1.1,8.6,5.2,16.1
Eutricni ranker,221,OL,0,4,,,,,,,,3.21,0.1,18.62,,,9,9.95
Eutricni ranker,221,Amo,4,45,4.7,3.9,21.3,13.85,11.24,25.09,44.81,2.4,0.12,13.92,2.81,8.26,5.5,11.5
Eutricni ranker,221,AmoC,45,69,5.6,4.6,9,5.85,13.24,19.09,69.36,1.16,,,1.31,5.96,2.4,10.9
Eutricni ranker,221,CR,69,85,5.68,4.55,6.75,4.39,15.24,19.63,77.65,0.63,,,3.12,8.6,2.7,14.3
Eutricni ranker,222,OL,0,4,,,,,,,,11.06,0.31,20.69,,,28,11.6
Eutricni ranker,222,Amo,4,10,4.7,3.9,35,22.75,19.64,42.39,46.33,7.65,0.29,15.3,1.42,23.67,22.7,12.2
Eutricni ranker,222,Amo2,10,50,4.72,3.8,26.1,16.97,12.44,29.41,42.31,2.82,,,0.07,15.1,6.2,13.8
Eutricni ranker,222,AmoC,50,91,5.38,4.1,11.1,7.22,20.84,28.06,74.28,1.02,,,0.24,11.4,8.7,14.3
Eutricni ranker,223,OL,0,9,,,,,,,,4.89,0.22,12.89,,,14,15.9
Eutricni ranker,223,Amo,9,30,4.65,3.7,28.64,18.62,15.24,33.86,45.01,4.45,0.21,12.29,1.33,11.04,11.3,21.8
Eutricni ranker,223,AmoC,30,57,5.1,4,19.15,12.45,20.04,32.49,61.69,2.23,,,0.65,5.01,5.8,18.7
Eutricni ranker,223,CR,57,100,5.6,4.55,10.4,6.76,24.04,30.8,78.05,1.73,,,1.06,6.28,5.6,18
Eutricni ranker,228,Amo,0,19,4.95,4.1,26.3,17.1,21.24,38.34,55.4,5.01,0.27,10.76,0.3,83.28,31.4,14.2
Eutricni ranker,235,Amo,0,18,5.03,4.1,20,13,15.24,28.24,53.97,4.8,0.23,12.1,0.79,34.76,12.9,20.3
Eutricni ranker,235,AmoC,18,30,5.01,4,18,11.7,14.44,26.14,55.24,3.08,,,0.28,21.12,9.6,18
Eutricni ranker,238,Amo,0,20,5.5,4.35,16.8,10.92,33.24,44.16,75.27,5.15,0.24,12.45,1.01,64.25,7.5,22.3
Eutricni ranker,239,Amo,0,21,5.52,4.8,10.9,7.09,18.04,25.13,71.8,3.55,0.19,10.84,4.11,51.08,9,26.6
Eutricni ranker,239,AmoC,21,41,5.77,4.55,8.1,5.27,18.04,23.31,77.41,1.32,,,0.69,14.86,4.8,25.4
Eutricni ranker,250,Amo,0,23,4.88,3.93,24.05,15.63,20.84,36.47,57.14,3.91,0.14,16.2,9.08,38.14,18.8,14.1
Eutricni ranker,250,AmoC,23,81,5.5,4.3,13,8.45,20.44,28.89,70.75,1.91,,,7.69,33.62,4,11.2
Eutricni ranker,258,Amo,0,17,4.65,3.82,24.5,15.93,13.64,29.57,46.14,4.63,0.19,14.13,0.63,23.6,18.3,20.6
Eutricni ranker,258,AmoC,17,35,5.1,4.1,13.95,9.07,14.44,23.51,61.43,1.65,,,0,7.99,12.1,18.3
Eutricni ranker,259,Amo,0,23,4.82,3.8,14.5,9.43,14.84,24.27,61.16,4.71,0.25,10.93,0.6,9.84,24.4,19.5
Eutricni ranker,259,AmoC,23,40,5.32,4.2,14.6,9.49,20.04,29.53,67.86,2.44,,,0.66,9.1,20.3,20
Eutricni ranker,263,Amo,0,23,5.08,4.4,15.5,10.08,13.24,23.32,56.79,3.77,0.25,8.746,13,21.96,6.8,12.1
Eutricni ranker,263,AmoC,23,40,5.11,4.2,11.45,7.44,10.84,18.28,59.29,1.28,,,3.08,9.63,3.9,13.6
Eutricni ranker,263,C,40,60,5.18,4.2,9.9,6.44,9.64,16.08,59.97,1.14,,,1.01,8.26,3.9,13.1
Districni ranker,14,Aoh,0,30,4.4,3.45,29.35,19.08,2.48,21.56,11.5,2.41,0.07,19.96,0.06,8.02,322,11.05
Districni ranker,14,AohC,30,100,4.7,3.6,27.2,17.68,2.4,22.15,10.83,1.41,,,0.01,12.3,68.1,13.8
Districni ranker,21,Aoh,0,40,4.9,3.9,26,16.9,4.08,22.77,21.14,2.13,0.09,13.73,3.9,11.61,18.8,5.7
Districni ranker,21,AC,40,70,5.55,4.25,21.5,13.98,4.48,18.46,24.28,0.91,,,0.88,6.69,8.1,3.9
Districni ranker,40,Aum,0,14,4.8,4.4,58.57,38.07,36.08,74.15,48.66,21.94,1.21,10.52,4.71,35.04,224,15.5
Districni ranker,40,AumC,14,40,4.6,3.8,18.65,12.12,13.28,25.4,52.28,4.45,,,0.03,20.82,75.1,17.9
Districni ranker,51,Aoh,0,5,4.85,4,19.15,12.45,15.64,28.09,55.68,6.17,0.31,11.54,3.1,18.47,199,7.95
Districni ranker,51,AohC,5,38,4.45,3.6,21.6,14.04,9.24,23.28,39.69,2,,,0.2,7.99,37.7,8.45
Districni ranker,58,Aoh,7,16,5.6,4.5,10.16,6.61,6.04,12.65,47.76,3.56,0.2,10.32,0.68,17.27,75,4.5
Districni ranker,58,AohC,16,35,4.3,3.5,21.75,14.14,4.04,18.18,22.23,1.44,,,0.19,6.87,77.1,3.85
Districni ranker,63,Aoh,0,22,4.8,3.4,42.25,27.46,13.64,41.1,33.19,5.02,0.2,14.55,3.35,21.78,50.6,29.1
Districni ranker,63,AohC,22,60,5.2,3.6,21,13.65,18.44,32.09,57.46,2.13,,,1.38,9.5,9.4,26.9
Districni ranker,101,OL,0,8,,,,,,,,3.89,0.2,11.28,,,54,11.25
Districni ranker,101,Aoh,8,24,4.2,3.9,18.65,12.12,4.04,16.16,25,2.5,0.13,11.15,0.52,5.84,76.8,14.1
Districni ranker,101,AohC,24,37,4.4,4,21.75,14.14,5.64,19.78,28.52,0.89,,,0,6.23,91,13.8
Districni ranker,102,Aum,2,23,3.8,3.05,85.5,55.58,7.24,62.82,11.53,7.64,0.29,15.28,1.58,13.83,68.3,2.55
Districni ranker,102,C1,23,47,4.25,3.6,72.5,47.13,17.24,64.37,26.78,6.73,,,0.46,8.99,18.3,3.5
Districni ranker,104,Aum,0,16,5.2,4.25,25.25,16.41,9.64,26.05,37,8.59,0.29,17.18,0.6,51.23,8.9,11
Districni ranker,104,AumC,16,30,5.4,4.4,17.4,11.31,10.84,22.15,48.94,2.03,,,1.78,7.41,3.5,14
Districni ranker,106,OL,0,7,,,,,,,,6.77,0.28,14.02,,,67,18.7
Districni ranker,106,Aum,7,25,4.3,3.7,39.6,25.74,8.84,34.58,25.56,5.6,0.24,13.53,0,13.42,16.9,8.2
Districni ranker,106,AumC,25,43,4.3,3.7,38.15,24.79,8.7,33.68,25.83,,,,0,8.99,7.9,12.3
Districni ranker,107,Aoh,0,34,4.9,4,28,18.2,8.04,26.24,30.64,4.92,0.16,17.84,19.41,7.02,18.4,7.35
Districni ranker,107,AohC,34,47,4.9,4,27.15,17.65,8.04,25.69,31.3,3.54,,,20.12,6.62,33.4,19
Districni ranker,109,Aum,0,22,4.9,4,26.3,17.1,9.24,26.34,35.09,7.64,0.41,10.8,2.18,8.99,12.3,9.3
Districni ranker,109,AumC,22,42,5.4,4.4,14.7,9.56,7.24,16.8,43.11,1.75,,,1.26,3.91,8.1,10.45
Districni ranker,113,OL,0,4,,,,,,,,6.28,0.29,12.56,,,47,17.25
Districni ranker,113,Aum,4,22,4.4,3.6,43.9,28.54,10.04,38.58,26.03,4.35,0.29,8.7,1.61,16.3,69.3,20.05
Districni ranker,114,OL,0,4,,3.55,62.28,40.48,18.44,58.92,31.3,10.7,0.34,18.25,4.64,19.23,66.9,14
Districni ranker,114,Aum,4,20,4.3,3.55,43.65,28.37,11.24,39.61,28.37,6.13,0.29,12.26,1.53,13.01,43,14.6
Districni ranker,114,AumC,20,35,4.5,3.6,28.6,18.59,11.64,30.23,38.5,2.75,,,0.29,10.58,21.8,16
Districni ranker,115,AL,0,6,,,,,,,,7.78,0.27,16.71,,,71,6.3
Districni ranker,115,Aoh,6,22,4,3.4,40.15,26.1,5.64,31.74,17.77,5.77,0.2,8,2.27,13.01,33.8,6.15
Districni ranker,115,AohC,22,40,4.2,3.65,34.75,22.59,4.84,27.43,17.65,1.18,,,0.59,10.18,22.4,8.35
Districni ranker,116,OL,0,3,,,,,,,,5.94,0.28,12.3,,,57,18.2
Districni ranker,116,Aoh,3,12,3.95,3.5,41.9,27.24,6.84,34.08,20.07,4.48,0.16,16.24,0.11,13.83,25.6,19.3
Districni ranker,116,AohC,12,50,4.1,3.65,33.25,21.61,6.04,27.65,21.84,1.65,,,0,8.99,11.3,18.4
Districni ranker,117,OL,0,3,,,,,,,,10.64,0.35,17.63,,,62,13.9
Districni ranker,117,Aum,3,37,4,3.8,41.4,26.91,5.24,32.15,16.3,6.48,0.29,12.69,13.32,8.59,11.2,13.75
Districni ranker,117,AumC,37,60,3.85,3.3,62.25,40.46,7.24,47.7,15.18,10.53,,,17.53,15.88,64.1,12.55
Districni ranker,118,OL,0,3,,,,,,,,13.12,0.48,15.85,,,186,21.75
Districni ranker,118,Aum,3,20,4.55,3.7,43,27.95,18.04,45.99,39.23,6.24,0.24,15.08,2.74,16.3,54.8,22.2
Districni ranker,118,AumC,20,55,4.6,3.7,41.53,26.99,20.13,49.12,40.99,,,,1.05,14.75,24.3,21.3
Districni ranker,121,Al,0,4,4.1,3.3,59,38.35,14.04,52.39,26.8,5.06,0.18,16.3,0.93,14.24,36,22.9
Districni ranker,121,Aum,4,20,4.4,3.5,66.3,43.1,11.24,54.34,20.69,5.05,,,1.46,12.6,74.9,22.1
Districni ranker,121,AumC,20,40,4.55,3.6,54.25,35.26,10.04,45.3,22.16,2.44,,,0,3.53,22.2,21.8
Districni ranker,123,OL,0,4,,,,,,,,19.67,0.52,21.93,,,,
